1,Zagreb,Sarejevo,Train,8:53:00,17:57:00,9:04:00,All,58.90 BAM,23.90,,0.00,94.40 BAM,38.30,,0.00,,0.00,,0.00,,0.00,,0.00,Dobrljin at 11:12 (Leaving at 11:27),http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,?,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
36,Podgorica,Belgrade,Train,21:05:00,7:47:00,10:42:00,All,22.00 EUR,17.73,31.80 EUR,25.63,41.40 EUR,33.37,60.60 EUR,48.84,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://www.zeleznicesrbije.com/active/sr-latin/home/glavna_navigacija/putnicki_saobracaj/medjunarodni_saobracaj/cene_prevoza_v01.html,Podgorica; White Field; Prijepolje Commercial; Ice; Pozega; Belgrade,,1343,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
37,Belgrade,Skopje,Train,7:50:00,17:47:00,9:57:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Beograd; Rakovica; Mladenovac; Palanka; Velika Plana; Lapovo; Jagodina; Cuprija; Paracin; Stalac; Aleksinac; Nis; Doljevac; Leskovac; Grdelica; Predejane; Vladicin Han; Vranjska Banja; Vranje; Ristovac; Bujanovac; Presevo; Tabanovci; Kumanovo; Skopje,,337,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
38,Belgrade,Skopje,Train,21:50:00,7:22:00,9:32:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Beograd; Rakovica; Mladenovac; Palanka; Velika Plana; Lapovo; Jagodina; Cuprija; Paracin; Stalac; Aleksinac; Nis; Doljevac; Leskovac; Grdelica; Predejane; Vladicin Han; Vranjska Banja; Vranje; Ristovac; Bujanovac; Presevo; Tabanovci; Kumanovo; Skopje,,335,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
39,Skopje,Belgrade,Train,7:50:00,17:47:00,9:57:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Skopje; Kumanovo; Tabanovci; Presvo; Bujanovac; Ristovac; Vranje; Vranjska Banja; Vladicin Han; Predejane; Grdelica; Leskovac; Doljevac; Nis; Aleksinac; Stalac; Cicevac; Paracin; Cuprija; Jagodina; Lapovo; Velika Plana; Mala Krsna; Rakovica; Beograd,,336,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
40,Skopje,Belgrade,Train,21:50:00,7:22:00,9:32:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Skopje; Kumanovo; Tabanovci; Presvo; Bujanovac; Ristovac; Vranje; Leskovac; Nis; Stalac; Paracin; Cuprija; Jagodina; Lapovo; Velika Plana; Palanaka; Mladenovac; Rakovica; Beograd,,334,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
41,Belgrade,Sofia,Train,7:50:00,17:47:00,9:57:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,696.00 RSD,4.93,1160.00 RSD,8.22,1740.00 RSD,12.32,4060.00 RSD,28.76,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://wikitravel.org/en/Belgrade,Beograd; Rakovica; Mladenovac; Palanka; Velika Plana; Lapovo; Jagodina; Cuprija; Paracin; Cicevac; Stalac; Aleksinac; Nis; Niska Banja; Bela Palanka; Pirot; Dimitrovgrad; Sofia,,491,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
42,Belgrade,Sofia,Train,21:50:00,8:04:00,10:14:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,696.00 RSD,4.93,1160.00 RSD,8.22,1740.00 RSD,12.32,4060.00 RSD,28.76,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://wikitravel.org/en/Belgrade,Beograd; Rakovica; Mladenovac; Palanka; Velika Plana; Lapovo; Jagodina; Cuprija; Paracin; Stalac; Nis; Bela Palanka; Pirot; Dimitrovgrad; Sofia,,293,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
43,Sofia,Belgrade,Train,11:55:00,19:47:00,7:52:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,696.00 RSD,4.93,1160.00 RSD,8.22,1740.00 RSD,12.32,4060.00 RSD,28.76,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://wikitravel.org/en/Belgrade,Sofia; Dimitrovgrad; Pirot; Bela Palanka; Niska Banja; Nis; Aleksinac; Stalac; Cicevac; Paracin; Cuprija; Jagodina; Lapovo; Velika Plana; Palanka; Mladenovac; Rakovica; Beograd,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
44,Sofia,Belgrade,Train,20:15:00,4:17:00,8:02:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,696.00 RSD,4.93,1160.00 RSD,8.22,1740.00 RSD,12.32,4060.00 RSD,28.76,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://wikitravel.org/en/Belgrade,Sofia; Dimitrovgrad; Pirot; Bela Palanka; Nis; Stalac; Paracin; Cuprija; Jagodina; Lapovo; Velika Plana; Mala Krsna; Rakovica; Beograd,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
45,Belgrade,Bucharest,Train,15:55:00,6:12:00,14:17:00,All,74.80 EUR,60.28,113.40 EUR,91.39,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.raileurope-world.com/spip.php?page=sales&re_domain=ptp&re_oper=prevtrains,http://www.raileurope-world.com/spip.php?page=sales&re_domain=ptp&re_oper=prevtrains,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
46,Bucharest,Belgrade,Train,20:45:00,8:45:00,12:00:00,All,74.80 EUR,60.28,113.40 EUR,91.39,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.raileurope-world.com/spip.php?page=sales&re_domain=ptp&re_oper=prevtrains,http://www.raileurope-world.com/spip.php?page=sales&re_domain=ptp&re_oper=prevtrains,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
47,Belgrade,Podgorica,Bus,20:00:00,5:00:00,9:00:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx?linija=1953&pol=2&dol=8,Lonely Planet Forums,,,,Y,N,Blue Line - Herceg Novi,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
48,Belgrade,Podgorica,Bus,21:20:00,7:25:00,10:05:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx?linija=1953&pol=2&dol=8,Lonely Planet Forums,,,,Y,N,Bozur - Podgorica,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
49,Belgrade,Podgorica,Bus,22:00:00,7:10:00,9:10:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx?linija=1953&pol=2&dol=8,Lonely Planet Forums,,,,Y,N,Blue Line - Herceg Novi,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
50,Belgrade,Podgorica,Bus,22:00:00,11:00:00,13:00:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx?linija=1953&pol=2&dol=8,Lonely Planet Forums,,,,Y,N,Bozur - Podgorica,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
51,Podgorica,Belgrade,Bus,4:45:00,16:15:00,11:30:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx,Lonely Planet Forums,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
52,Podgorica,Belgrade,Bus,20:45:00,6:50:00,10:05:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx,Lonely Planet Forums,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
53,Podgorica,Belgrade,Bus,22:45:00,7:50:00,9:05:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx,Lonely Planet Forums,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
54,Podgorica,Belgrade,Bus,23:00:00,8:00:00,9:00:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx,Lonely Planet Forums,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
55,Belgrade,Skopje,Bus,15:30:00,22:00:00,6:30:00,All,1350.00 MKD,17.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,Y,N,Fudeks - Beograd,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
56,Belgrade,Skopje,Bus,17:30:00,23:15:00,5:45:00,All,1350.00 MKD,17.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.autobusni-kolodvor.com/en/timetable.aspx,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,Y,N,BS Tours - Beograd,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
57,Skopje,Belgrade,Bus,0:00:00,7:00:00,7:00:00,All,1360.00 MKD,18.04,1990.00 MKD,26.39,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
58,Skopje,Belgrade,Bus,2:00:00,9:00:00,7:00:00,All,1300.00 MKD,17.24,1900.00 MKD,25.20,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
59,Skopje,Belgrade,Bus,4:00:00,11:00:00,7:00:00,All,1400.00 MKD,18.57,2000.00 MKD,26.52,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
60,Skopje,Belgrade,Bus,5:10:00,12:30:00,7:20:00,All,1300.00 MKD,17.24,2100.00 MKD,27.85,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.nis-ekspres.rs/redvoznje.php?polazna_stanica=SKOPLJE&krajnja_stanica=BEOGRAD,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
61,Skopje,Belgrade,Bus,7:45:00,15:05:00,7:20:00,All,1300.00 MKD,17.24,2100.00 MKD,27.85,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.nis-ekspres.rs/redvoznje.php?polazna_stanica=SKOPLJE&krajnja_stanica=BEOGRAD,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
62,Skopje,Belgrade,Bus,9:25:00,17:45:00,8:20:00,All,1300.00 MKD,17.24,2100.00 MKD,27.85,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.nis-ekspres.rs/redvoznje.php?polazna_stanica=SKOPLJE&krajnja_stanica=BEOGRAD,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
63,Skopje,Belgrade,Bus,10:30:00,17:30:00,7:00:00,All,1400.00 MKD,18.57,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
64,Skopje,Belgrade,Bus,13:10:00,20:30:00,7:20:00,All,1300.00 MKD,17.24,2100.00 MKD,27.85,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.nis-ekspres.rs/redvoznje.php?polazna_stanica=SKOPLJE&krajnja_stanica=BEOGRAD,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
65,Skopje,Belgrade,Bus,16:45:00,0:50:00,8:05:00,All,1300.00 MKD,17.24,2100.00 MKD,27.85,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.nis-ekspres.rs/redvoznje.php?polazna_stanica=SKOPLJE&krajnja_stanica=BEOGRAD,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
66,Skopje,Belgrade,Bus,20:30:00,3:50:00,7:20:00,All,1300.00 MKD,17.24,2100.00 MKD,27.85,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.nis-ekspres.rs/redvoznje.php?polazna_stanica=SKOPLJE&krajnja_stanica=BEOGRAD,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
67,Skopje,Belgrade,Bus,21:15:00,4:15:00,7:00:00,All,1420.00 MKD,18.83,2400.00 MKD,31.83,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
68,Skopje,Belgrade,Bus,21:30:00,4:30:00,7:00:00,All,1420.00 MKD,18.83,2400.00 MKD,31.83,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
69,Skopje,Belgrade,Bus,23:30:00,6:30:00,7:00:00,All,1400.00 MKD,18.57,2000.00 MKD,26.52,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
70,Belgrade,Sofia,Bus,0:45:00,10:00:00,9:15:00,All,15.00 EUR,12.09,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bas.rs/RedVoznje.aspx?lng=sc&idDrzave=61,http://www.tripadvisor.in/ShowTopic-g40509-i10067-k1746604-Sofia_to_Belgrade_by_bus_or_train-Belgrade_Maine.html,Belgrade; Sofia,,,Y,N,NIS Express,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
71,Belgrade,Sofia,Bus,12:30:00,22:00:00,9:30:00,All,15.00 EUR,12.09,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bas.rs/RedVoznje.aspx?lng=sc&idDrzave=61,http://www.tripadvisor.in/ShowTopic-g40509-i10067-k1746604-Sofia_to_Belgrade_by_bus_or_train-Belgrade_Maine.html,Belgrade; Pirot AS; Dimitrovgrad AS; Sofia,,,Y,N,NIS Express,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
72,Belgrade,Sofia,Bus,14:30:00,21:45:00,7:15:00,All,15.00 EUR,12.09,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bas.rs/RedVoznje.aspx?lng=sc&idDrzave=61,http://www.tripadvisor.in/ShowTopic-g40509-i10067-k1746604-Sofia_to_Belgrade_by_bus_or_train-Belgrade_Maine.html,Belgrade; Sofia,,,Y,N,Last + KARATS,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
73,Belgrade,Bucharest,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Bucharest,Belgrade,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,Belgrade,Tirana,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,Belgrade,Tirana,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,Belgrade,Zagreb,Train,5:13:00,12:22:00,7:09:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
78,Belgrade,Zagreb,Train,10:28:00,17:51:00,7:23:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
79,Belgrade,Zagreb,Train,15:16:00,22:45:00,7:29:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
80,Belgrade,Zagreb,Train,21:30:00,4:51:00,7:21:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,1090.40 RSD,7.72,1856.00 RSD,13.15,2784.00 RSD,19.72,6032.00 RSD,42.73,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,,,,,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
81,Sarejevo,Podgorica,Bus,8:15:00,14:15:00,6:00:00,All,35.50 BAM,14.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
82,Sarejevo,Podgorica,Bus,9:00:00,15:00:00,6:00:00,All,35.50 BAM,14.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
83,Sarejevo,Podgorica,Bus,14:00:00,20:00:00,6:00:00,All,35.50 BAM,14.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
84,Sarejevo,Podgorica,Bus,20:00:00,2:00:00,6:00:00,All,35.50 BAM,14.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,http://www.lonelyplanet.com/thorntree/thread.jspa?threadID=2205154,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
85,Sarejevo,Priština,Bus,22:00:00,10:00:00,12:00:00,All,60.00 BAM,24.35,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://sarajevo.co.ba/servisi/javni-transport/autobuska-stanica-sarajevo/kosovo/,http://sarajevo.co.ba/servisi/javni-transport/autobuska-stanica-sarajevo/kosovo/,,,,N,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
86,Sarejevo,Skopje,Bus,18:30:00,,5:30:00,Tue; Fri,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bhtourism.ba/loc/bybus.wbsp,,,,,N,N,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
87,Sarejevo,Skopje,Bus,13:10:00,,10:50:00,All,2130 MKD,28.25,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://www.sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
88,Sarejevo,Skopje,Bus,20:00:00,,4:00:00,All,3160 MKD,41.91,5600 MKD,74.26,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://www.sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
89,Sarejevo,Skopje,Bus,20:30:00,,3:30:00,All,2130 MKD,28.25,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,http://www.sas.com.mk/index.php?option=com_wrapper&view=wrapper&Itemid=54,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
90,Sarejevo,Bucharest,No direct Bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,Sarejevo,Bucharest,No direct Train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Sarejevo,Tirana,No direct Bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Sarejevo,Tirana,No direct Train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,Sarejevo,Sofia,No direct Bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Sarejevo,Sofia,No direct Train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,Sarejevo,Skopje,No direct Train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,Sarejevo,Priština,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Sarejevo,Podgorica,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
